"","Date","ID","State","PM25FM","AQIcategory","PM25PAcor_withholding","RH","PM25cf1"
"276",2019-10-22,"WI1","WI",2.558333,"Good",1.11600943149316,58.2674094707521,0.832480636799752
"277",2019-10-23,"WI1","WI",4.8,"Good",3.47428737412291,48.1694444444444,3.6435625
"278",2019-10-24,"WI1","WI",6.004545,"Good",4.01938125562181,53.3125,5.52684027777778
"279",2019-10-25,"WI1","WI",9.65,"Good",8.24422724068012,48.1013888888889,12.6876319444444
"280",2019-10-26,"WI1","WI",12.25,"Good",11.2927513668074,67.0013888888889,21.5929722222222
"281",2019-10-27,"WI1","WI",11.095833,"Good",9.60463989007371,53.8736111111111,16.2225138888889
"282",2019-10-28,"WI1","WI",6.766667,"Good",4.78800956347706,53.4708333333333,7.01213194444444
"283",2019-10-29,"WI1","WI",9.845833,"Good",8.66319413235135,58.0625,15.1263194444444
"284",2019-10-30,"WI1","WI",9.3,"Good",7.63467507477875,55.6791666666667,12.7805833333333
"285",2019-10-31,"WI1","WI",5.9375,"Good",3.04208256674942,67.0722222222222,5.94151388888889
"286",2019-11-01,"WI1","WI",10.741667,"Good",8.73582563135152,56.1766342141864,14.953086308144
"287",2019-11-02,"WI1","WI",7.883333,"Good",6.71462429170678,56.6449275362319,11.1932753623188
"288",2019-11-03,"WI1","WI",6.858333,"Good",4.95883855147466,54.7573333333333,7.54867333333333
"289",2019-11-04,"WI1","WI",7.270833,"Good",5.63911378304468,56.6194444444444,9.1473125
"290",2019-11-05,"WI1","WI",8.945833,"Good",7.43112097523054,45.0916666666667,10.6475
"291",2019-11-06,"WI1","WI",9.466667,"Good",7.57371754424919,62.4277777777778,13.7782013888889
"292",2019-11-07,"WI1","WI",5.1625,"Good",3.21794675311533,41.6597222222222,2.08299305555556
"293",2019-11-08,"WI1","WI",6.508333,"Good",4.70010320324859,37.0986111111111,4.14427083333333
"294",2019-11-09,"WI1","WI",11.620833,"Good",9.15173037417172,41.3347222222222,13.294125
"295",2019-11-10,"WI1","WI",10.179167,"Good",8.70524820046932,58.1555555555556,15.2215069444444
"296",2019-11-11,"WI1","WI",3.3125,"Good",1.31933232660038,54.6638888888889,0.623986111111111
"297",2019-11-12,"WI1","WI",4.625,"Good",2.79195880884146,39.6583333333333,0.944118055555556
"298",2019-11-13,"WI1","WI",7.756522,"Good",5.31717442057029,46.5291666666667,6.87151388888889
"299",2019-11-14,"WI1","WI",17.316667,"Moderate",14.1292598183776,54.2388888888889,24.8723541666667
"300",2019-11-15,"WI1","WI",18.633333,"Moderate",16.0093855511401,51.5527777777778,27.9984652777778
"301",2019-11-16,"WI1","WI",9.9125,"Good",8.44108375658124,62.3444444444444,15.4110694444444
"302",2019-11-17,"WI1","WI",21.026087,"Moderate",20.6867043192473,60.5972222222222,38.3700208333333
"303",2019-11-18,"WI1","WI",16.85,"Moderate",16.0964404256685,60.7125,29.6748402777778
"304",2019-01-06,"WI2","WI",1.083333,"Good",2.31481284315557,56.7953488372093,2.86544918485889
"305",2019-01-08,"WI2","WI",7.041667,"Moderate",12.4405332015276,57.8153988868275,22.2564888682746
"306",2019-01-09,"WI2","WI",2.416667,"Good",2.91263312384315,46.2604651162791,2.26238246968978
"307",2019-01-10,"WI2","WI",3.583333,"Good",3.01118086648732,51.526511627907,3.31822325581395
"308",2019-01-17,"WI2","WI",7,"Good",10.4152762833936,58.8607242339833,18.584173630455
"309",2019-01-18,"WI2","WI",3.583333,"Good",4.63948488832793,48.8274253731343,5.96413321174241
"310",2019-01-19,"WI2","WI",1.541667,"Good",2.57578104663071,51.1829155060353,2.4349721448468
"311",2019-01-21,"WI2","WI",3.458333,"Good",4.1759811399283,48.3557594291539,5.0064012536266
"312",2019-01-23,"WI2","WI",7.083333,"Good",10.5752007809941,61.0993500464253,19.2570891364903
"313",2019-01-24,"WI2","WI",10.310526,"Moderate",14.3937334358112,59.8235840297122,26.295758630877
"314",2019-01-25,"WI2","WI",6.108333,"Good",3.78003924479555,45.4656133828996,3.77794477760689
"315",2019-01-29,"WI2","WI",4.9,"Good",3.41632654737657,51.4768089053803,4.07915584415584
"316",2019-02-03,"WI2","WI",17.325,"Moderate",21.273540610059,73.5218198700093,41.6162891492378
"317",2019-02-04,"WI2","WI",7.858333,"Good",7.49487235057825,70.1299907149489,14.8991801463558
"318",2019-02-05,"WI2","WI",3.145833,"Good",1.63201127744514,55.2581547064306,1.31561661642378
"319",2019-02-06,"WI2","WI",6.016667,"Good",3.87956053626732,65.1346332404828,7.21173923463298
"320",2019-02-19,"WI2","WI",15.541667,"Moderate",15.6688964887512,47.0204479065239,26.6043645384152
"321",2019-02-20,"WI2","WI",15.970833,"Moderate",15.9211302405363,62.7836583101207,29.6837155837265
"322",2019-02-21,"WI2","WI",23.008333,"Moderate",28.5302538619853,51.6777020447906,51.7888035810362
"323",2019-02-24,"WI2","WI",6.816667,"Good",6.89906417859389,67.2238046795524,13.2886495614482
"324",2019-02-25,"WI2","WI",4.216667,"Good",2.64619787610785,49.9257195914578,2.36124837856135
"325",2019-03-02,"WI2","WI",10.441667,"Good",10.1693902252038,52.3481331987891,17.0429779447667
"326",2019-03-05,"WI2","WI",7.191667,"Good",5.63000895923402,50.4159702878366,8.10662046104844
"327",2019-03-11,"WI2","WI",11.15,"Moderate",12.1946644921244,47.5673166202414,20.0990699488202
"328",2019-03-15,"WI2","WI",3.116667,"Good",2.15392415426396,60.4953531598513,3.17041842702951
"329",2019-03-16,"WI2","WI",3.679167,"Good",3.52236603388362,44.4076137418756,3.11423398328691
"330",2019-03-17,"WI2","WI",7.0375,"Good",7.1912739305119,44.3918291550603,10.0767177344475
"331",2019-03-23,"WI2","WI",7.658333,"Good",7.52661211335491,48.8337975858867,11.4461327762303
"332",2019-03-26,"WI2","WI",7.104167,"Good",6.97622243977203,36.8783658310121,8.42894150417827
"333",2019-03-27,"WI2","WI",11.195833,"Good",10.9431529301785,43.2330547818013,17.0081518226435
"334",2019-03-28,"WI2","WI",8.183333,"Good",8.57202086122962,46.9960199004975,13.1275619788382
"335",2019-03-30,"WI2","WI",3.370833,"Good",3.68345985880133,38.2683158896289,2.40723596574691
"336",2019-03-31,"WI2","WI",3.2125,"Good",3.65178534107324,35.9507892293408,1.96477484612483
"337",2019-04-01,"WI2","WI",9.633333,"Good",9.88626615884121,54.4186046511628,16.8470650946659
"338",2019-04-02,"WI2","WI",11.366667,"Moderate",13.166925733407,61.081308411215,24.1742667347313
"339",2019-04-03,"WI2","WI",4.895833,"Good",4.93555816478889,37.4446511627907,4.64834800803265
"340",2019-04-04,"WI2","WI",5.729167,"Good",4.87729655528742,45.7149489322191,5.90212163416899
"341",2019-04-05,"WI2","WI",14.891304,"Moderate",16.1053493077368,59.9312267657993,29.5628637867476
"342",2019-04-06,"WI2","WI",26.0625,"Moderate",29.5875397879516,67.6632558139535,56.4331536325456
"343",2019-04-07,"WI2","WI",27.625,"Moderate",32.4599782746751,66.8485130111524,61.7518059424327
"344",2019-04-08,"WI2","WI",7.695833,"Good",8.13211110307126,51.224907063197,12.9900866374654
"345",2019-04-09,"WI2","WI",2.5875,"Good",2.5794546251721,46.9581395348837,1.74497103162618
"346",2019-04-10,"WI2","WI",2.5,"Good",1.43101343655138,59.8903345724907,1.69822632225685
"347",2019-04-11,"WI2","WI",3.545833,"Good",1.92823890466531,77.7790157845868,5.59331769761712
"348",2019-04-12,"WI2","WI",6.804167,"Good",6.76584229856513,57.5083643122677,11.4329520680812
"349",2019-04-13,"WI2","WI",3.15,"Good",2.82301907326009,47.0232126276695,2.21809129324052
"350",2019-04-14,"WI2","WI",3.295833,"Good",2.17005958778369,56.7476722532588,2.5827829399836
"351",2019-04-15,"WI2","WI",4.979167,"Good",5.11556751228018,33.9442896935933,4.41261332882419
"352",2019-04-16,"WI2","WI",15.433333,"Moderate",16.9608513808787,58.4040968342644,30.935021021008
"353",2019-04-17,"WI2","WI",14.979167,"Moderate",18.404235732753,76.627669452182,36.6815570677499
"354",2019-04-18,"WI2","WI",3.0875,"Good",1.6852401671409,69.0037209302326,3.68431770037192
"355",2019-04-19,"WI2","WI",2.804167,"Good",2.74635227954744,45.4576744186047,1.81427441860465
"356",2019-04-20,"WI2","WI",5.1625,"Good",5.74002474478634,30.9981412639405,5.11205284862108
"357",2019-04-21,"WI2","WI",11.120833,"Good",10.2946728903353,31.9499072356215,13.9156538341177
"358",2019-04-22,"WI2","WI",8.091667,"Good",7.12013465059982,61.3382899628253,12.7373791821561
"359",2019-04-23,"WI2","WI",2.420833,"Good",2.13581478513349,50.685873605948,1.51773760957577
"360",2019-04-24,"WI2","WI",6.8125,"Good",6.03116963163966,43.150417827298,7.66956561321031
"361",2019-04-25,"WI2","WI",10.525,"Good",9.48396145223481,58.2730661696179,16.7192093023256
"362",2019-04-26,"WI2","WI",5.35,"Good",5.53972925088384,41.207249070632,6.41603988351001
"363",2019-04-27,"WI2","WI",5.2125,"Good",5.22994615728537,40.3311688311688,5.68341505556388
"364",2019-04-28,"WI2","WI",6.208333,"Good",6.62813281030983,35.7966573816156,7.58967204734515
"365",2019-04-29,"WI2","WI",6.133333,"Good",4.96772841949231,65.669758812616,9.36580835257686
"366",2019-04-30,"WI2","WI",5.6375,"Good",4.81531394172584,73.6889507892293,10.3994155844156
"367",2019-05-01,"WI2","WI",3.466667,"Good",1.69704875984265,74.3532152842498,4.58925876590303
"368",2019-05-02,"WI2","WI",6.745833,"Good",6.21735815416985,59.767008387698,10.7643207077381
"369",2019-05-03,"WI2","WI",8.279167,"Good",8.0838933139256,60.6446511627907,14.4525554517177
"370",2019-05-04,"WI2","WI",9.054167,"Good",8.98691804054871,46.2093023255814,13.7854191561994
"371",2019-05-05,"WI2","WI",9.583333,"Good",9.40286692716036,45.414953271028,14.4440139140745
"372",2019-05-06,"WI2","WI",4.3375,"Good",3.30717667929405,53.8440111420613,4.26246982358403
"373",2019-05-07,"WI2","WI",3.008333,"Good",2.70867584557213,45.2766945218199,1.71289229340761
"374",2019-05-08,"WI2","WI",5.070833,"Good",3.66846877923549,64.4368029739777,6.69587740790808
"375",2019-05-09,"WI2","WI",4.991667,"Good",4.79182859428595,68.9454887218045,9.57228638497653
"376",2019-05-10,"WI2","WI",3.116667,"Good",2.85948358910989,48.0966542750929,2.46440502723264
"377",2019-05-11,"WI2","WI",6.075,"Good",6.06099748850671,45.8970315398887,8.17930890538033
"378",2019-05-12,"WI2","WI",6.15,"Good",5.80801187929895,49.4428969359331,8.28401172345363
"379",2019-05-13,"WI2","WI",4.795833,"Good",4.4498266413623,44.4461966604824,4.8812987012987
"380",2019-05-14,"WI2","WI",7.354167,"Good",6.95616833301919,35.6150278293135,8.18245361781076
"381",2019-05-15,"WI2","WI",8.3875,"Good",7.9367627991299,39.6965452847806,10.7173642249188
"382",2019-05-16,"WI2","WI",10.404167,"Good",10.3801372312679,55.7597402597403,18.0058858998145
"383",2019-05-17,"WI2","WI",2.679167,"Good",2.47103974059022,49.1735074626866,1.90463170932398
"384",2019-05-20,"WI2","WI",1.4625,"Good",1.43129309917867,52.9916201117318,0.560653816892885
"385",2019-05-21,"WI2","WI",3.391667,"Good",2.62596040349788,51.4275092936803,2.57058452244117
"386",2019-05-22,"WI2","WI",7.370833,"Good",5.52705779955984,57.4484679665738,9.07135112566171
"387",2019-05-23,"WI2","WI",2.595833,"Good",2.09268181805172,47.9480037140204,0.984178272980501
"388",2019-05-24,"WI2","WI",6.029167,"Good",5.37863929041734,64.5194805194805,9.95612008903317
"389",2019-05-25,"WI2","WI",6.0625,"Good",7.20617275278322,48.4521819870009,10.7748514391829
"390",2019-05-26,"WI2","WI",5.025,"Good",4.49282784206454,46.116991643454,5.23856906424256
"391",2019-05-27,"WI2","WI",5.620833,"Good",3.65818406337012,71.8673469387755,7.90219387755102
"392",2019-05-28,"WI2","WI",5.1,"Good",3.20550575340141,69.8258845437616,6.7060385900209
"393",2019-05-29,"WI2","WI",6.466667,"Good",6.04237947004026,50.0064995357474,8.8219166266152
"394",2019-05-30,"WI2","WI",8.952174,"Good",8.29366221525124,48.7384044526902,12.8865702799782
"395",2019-05-31,"WI2","WI",16.483333,"Moderate",13.3836827001091,43.8936678614098,21.7502590063053
"396",2019-06-01,"WI2","WI",9.179167,"Good",7.41819493269878,63.6345885634589,13.6820473731852
"397",2019-06-02,"WI2","WI",4.4375,"Good",4.27372970654079,43.2103064066852,4.34310584958217
"398",2019-06-03,"WI2","WI",3.145833,"Good",3.52248114151923,35.7966573816156,1.69387495593152
"399",2019-06-04,"WI2","WI",9.770833,"Good",8.92742603404415,49.0153203342618,14.1353969359331
"400",2019-06-05,"WI2","WI",10.695833,"Good",10.9322029658701,62.3788300835655,20.1459052924791
"401",2019-06-06,"WI2","WI",9.654167,"Good",9.02950780295535,49.0152990264256,14.3291863699583
"402",2019-06-07,"WI2","WI",8.479167,"Good",7.5230587872286,42.1564245810056,10.3377991122143
"403",2019-06-08,"WI2","WI",8.854167,"Good",8.2325797368239,37.8170391061453,10.9688775001364
"404",2019-06-09,"WI2","WI",13.366667,"Moderate",16.5331602483551,63.0431754874652,30.8884122562674
"405",2019-06-10,"WI2","WI",4.029167,"Good",3.229321453939,44.0097765363128,2.49228301309771
"406",2019-06-11,"WI2","WI",5.645833,"Good",4.87058316471483,38.8930555555556,4.76394687838047
"407",2019-06-12,"WI2","WI",4.925,"Good",3.31797969315742,69.5153203342618,6.86832533966628
"408",2019-06-13,"WI2","WI",4.183333,"Good",3.50589894816423,43.49478390462,2.93238020474641
"409",2019-06-14,"WI2","WI",6.720833,"Good",5.49044408550788,59.513249651325,9.34247708845662
"410",2019-06-15,"WI2","WI",4.633333,"Good",3.48305079683309,57.5883171070932,5.2140611961057
"411",2019-06-16,"WI2","WI",3.279167,"Good",1.81716049480412,58.8105849582173,2.25316155988858
"412",2019-06-17,"WI2","WI",5.3625,"Good",4.60531900750807,49.6203059805285,6.03007649513213
"413",2019-06-18,"WI2","WI",8.120833,"Good",8.84169648293022,59.4679665738162,15.6970543175487
"414",2019-06-19,"WI2","WI",7.316667,"Good",6.88519318722197,57.8442280945758,11.7149374130737
"415",2019-06-20,"WI2","WI",6.425,"Good",5.47993019540266,47.0639777468707,7.26872044506259
"416",2019-06-21,"WI2","WI",5.558333,"Good",4.88120951046721,44.5966620305981,5.72506258692629
"417",2019-06-22,"WI2","WI",4.895833,"Good",4.29212765429176,42.471488178025,4.25614742698192
"418",2019-06-23,"WI2","WI",7.216667,"Good",7.08009359836186,49.2878998609179,10.6733727399166
"419",2019-06-24,"WI2","WI",6.245833,"Good",6.63855541392678,67.7863247863248,12.8868981532139
"420",2019-06-25,"WI2","WI",6.0875,"Good",4.77056103479307,49.7838214783822,6.37074913243444
"421",2019-06-26,"WI2","WI",6.7625,"Good",6.4094543652819,39.4659248956885,7.77986194459188
"422",2019-06-27,"WI2","WI",6.679167,"Good",5.6394342602377,52.4755927475593,8.46429617038587
"423",2019-06-28,"WI2","WI",5.920833,"Good",4.80581470119277,61.3119777158774,8.33951253481894
"424",2019-06-29,"WI2","WI",9.833333,"Good",11.727635687219,52.1420454545455,19.9671661931818
"425",2019-06-30,"WI2","WI",8.891667,"Good",10.7216419011303,64.7763532763533,20.1417014900609
"426",2019-07-01,"WI2","WI",6.470833,"Good",5.35632566980785,60.5829528158295,9.26433789954338
"427",2019-07-02,"WI2","WI",6.125,"Good",5.47608404973969,67.1281337047354,10.5714681196028
"428",2019-07-03,"WI2","WI",9.629167,"Good",9.16835278266696,50.4495021337127,14.8293760927607
"429",2019-07-04,"WI2","WI",8.1625,"Good",7.24425517343147,52.9150417827298,11.5833999821042
"430",2019-07-05,"WI2","WI",6.6625,"Good",6.0530537828065,56.3676056338028,9.89159325290703
"431",2019-07-06,"WI2","WI",27.825,"Moderate",25.0717201982629,56.5702364394993,46.0302294853964
"432",2019-07-07,"WI2","WI",30.1625,"Moderate",26.914150397241,44.9791086350975,47.6156894150418
"433",2019-07-08,"WI2","WI",26.479167,"Moderate",24.5846917090122,48.1182197496523,43.7112934631432
"434",2019-07-09,"WI2","WI",21.629167,"Moderate",19.5228996831691,47.6620305980529,34.0266828929068
"435",2019-07-10,"WI2","WI",10.954167,"Good",10.612085887118,45.6861924686192,16.7843532903657
"436",2019-07-11,"WI2","WI",5.940909,"Good",5.29708389222029,44.8593314763231,6.55789569274639
"437",2019-07-12,"WI2","WI",8.383333,"Good",7.14336259892615,43.7955493741307,9.88739221140473
"438",2019-07-13,"WI2","WI",8.875,"Good",7.8801076801772,46.7813370473538,11.7786108356159
"439",2019-07-14,"WI2","WI",8.7875,"Good",8.24204207459767,42.7148817802503,11.7948539638387
"440",2019-07-15,"WI2","WI",8.545833,"Good",6.889774786111,48.673157162726,10.2106536856745
"441",2019-07-16,"WI2","WI",6.554167,"Good",4.75469412655139,51.9205020920502,6.69312241893063
"442",2019-07-17,"WI2","WI",10.979167,"Moderate",12.3125535010245,61.1432545201669,22.5625382475661
"443",2019-07-18,"WI2","WI",5.9375,"Good",6.0644784999559,62.9442896935933,10.9982590529248
"444",2019-07-19,"WI2","WI",6.7,"Good",6.58373123326971,59.0236439499305,11.3372114047288
"445",2019-07-21,"WI2","WI",5.6375,"Good",4.83771845124493,52.2468619246862,6.90457719024254
"446",2019-07-22,"WI2","WI",6.916667,"Good",6.33971377216645,44.0375521557719,8.40166203059805
"447",2019-07-23,"WI2","WI",11.35,"Good",10.7459257729213,48.7621696801113,17.5458901251739
"448",2019-07-24,"WI2","WI",14.520833,"Moderate",14.4649563056751,47.894297635605,24.4629554937413
"449",2019-07-25,"WI2","WI",17.433333,"Moderate",17.0509349013645,46.4478442280946,29.1335744089013
"450",2019-07-26,"WI2","WI",13.758333,"Moderate",13.6117990230086,52.4603616133519,23.5965924895688
"451",2019-07-27,"WI2","WI",11.45,"Good",11.4441728002,45.4603616133519,18.3267385257302
"452",2019-07-28,"WI2","WI",10.216667,"Good",10.8161253255572,49.7663421418637,17.8448191933241
"453",2019-07-29,"WI2","WI",5.545833,"Good",5.37191678037748,52.8826815642458,8.0235973473779
"454",2019-07-30,"WI2","WI",3.541667,"Good",2.58646581041682,51.9123783031989,2.57559805285118
"455",2019-08-01,"WI2","WI",5.2375,"Good",4.45152064770461,44.5592747559275,4.90316948031417
"456",2019-08-02,"WI2","WI",7.070833,"Good",6.93198074056728,44.2141863699583,9.5551668984701
"457",2019-08-03,"WI2","WI",7.820833,"Good",7.89170793591607,54.9012517385257,13.1402016689847
"458",2019-08-04,"WI2","WI",9.5625,"Good",9.86591661454069,53.5034770514604,16.6574617524339
"459",2019-08-05,"WI2","WI",7.533333,"Good",6.63697407874251,60.019471488178,11.6025730180807
"460",2019-08-07,"WI2","WI",7.379167,"Good",6.28232888335555,56.1858678955453,10.2968693009119
"461",2019-08-09,"WI2","WI",5.258333,"Good",4.44996188617953,44.6453407510431,4.91440890125174
"462",2019-08-10,"WI2","WI",5.945833,"Good",5.30916871236642,47.9763231197772,7.09505789920231
"463",2019-08-11,"WI2","WI",8.420833,"Good",9.09987063549054,59.5312934631433,16.1976216968011
"464",2019-08-12,"WI2","WI",9.430435,"Moderate",12.2698375270914,60.8609179415855,22.4348678720445
"465",2019-08-13,"WI2","WI",5.529167,"Good",4.9438542469001,59.5410292072323,8.30940890125174
"466",2019-08-14,"WI2","WI",3.829167,"Good",2.30815042037594,59.0236439499305,3.22041029207232
"467",2019-08-15,"WI2","WI",4.795833,"Good",3.75636345374959,51.2061281337047,4.68002987939765
"468",2019-08-16,"WI2","WI",5.15,"Good",4.24835698623235,61.7005571030641,7.34533499792733
"469",2019-08-17,"WI2","WI",7.058333,"Good",7.26978831384783,57.3477051460362,12.3631432545202
"470",2019-08-18,"WI2","WI",5.329167,"Good",6.75442292338151,60.0292479108635,11.827151810585
"471",2019-08-19,"WI2","WI",4.9625,"Good",3.86112920610851,47.6782729805014,4.29691635899442
"472",2019-08-20,"WI2","WI",6.1,"Good",5.67763660802184,56.2228412256267,9.15501565157426
"473",2019-08-21,"WI2","WI",5.15,"Good",4.58191416549378,49.1771269177127,5.91253183723577
"474",2019-08-22,"WI2","WI",3.958333,"Good",2.39740421768787,58.3741307371349,3.28269819193324
"475",2019-08-23,"WI2","WI",3.520833,"Good",2.53718049005599,54.1335187760779,2.84846314325452
"476",2019-08-24,"WI2","WI",4.954167,"Good",4.09902123800962,54.0069637883008,5.79259749303621
